Sample,Duration,Status,WER,CER,Insertions,Deletions,Substitutions,Hits,Ref_Words,Hyp_Words,Time,RTF,Error
ami_local_000,5.08,success,0.1667,0.069,0,0,1,5,6,6,8.79,1.7294,
ami_local_001,11.17,success,0.05,0.0303,0,1,0,19,20,19,2.69,0.2412,
ami_local_002,5.37,success,0.0625,0.026,0,1,0,15,16,15,1.61,0.3006,
ami_local_003,4.51,success,0.0909,0.0656,0,0,1,10,11,11,1.65,0.366,
ami_local_004,7.49,success,0.0769,0.0513,0,1,0,12,13,12,2.05,0.2735,
ami_local_005,5.86,success,0.125,0.0426,0,0,1,7,8,8,1.71,0.2916,
ami_local_006,4.16,empty_hypothesis,1.0,1.0,,,,,,,,,
ami_local_007,9.67,success,0.1667,0.065,0,1,3,20,24,23,2.53,0.2619,
ami_local_008,10.78,success,0.0455,0.0194,0,0,1,21,22,22,2.77,0.2571,
ami_local_009,4.91,success,0.4615,0.322,0,2,4,7,13,11,1.83,0.3733,
ami_local_010,13.5,success,0.5455,0.0559,7,0,5,17,22,29,3.18,0.2353,
ami_local_011,4.52,success,0.0,0.0,0,0,0,4,4,4,1.6,0.3535,
ami_local_012,6.26,empty_hypothesis,1.0,1.0,,,,,,,,,
ami_local_013,8.96,success,0.1176,0.0976,0,1,1,15,17,16,2.31,0.2575,
ami_local_014,12.43,success,0.0645,0.0424,0,1,1,29,31,30,2.92,0.2348,
ami_local_015,6.48,success,0.25,0.2895,0,1,1,6,8,7,2.05,0.3162,
ami_local_016,5.17,success,0.0,0.0,0,0,0,11,11,11,1.61,0.312,
ami_local_017,4.29,success,0.0909,0.0526,0,0,1,10,11,11,1.84,0.4298,
ami_local_018,5.76,success,0.1538,0.0714,0,1,1,11,13,12,1.91,0.3315,
ami_local_019,4.46,success,0.5,0.2,0,1,2,3,6,5,1.58,0.3536,
